16	0.29609375	0.13125	0.4328125	0.2625
16	0.47734375	0.18046875	0.2828125	0.3296875
16	0.18203125	0.32421875	0.3640625	0.2515625
16	0.471875	0.3265625	0.29375	0.246875
15	0.33203125	0.7328125	0.5171875	0.534375
15	0.13671875	0.73671875	0.2734375	0.5265625
15	0.21953125	0.53984375	0.4390625	0.1796875
14	0.66015625	0.75	0.0828125	0.403125
14	0.7125	0.56328125	0.1875	0.2265625
14	0.95703125	0.87734375	0.0859375	0.2453125
14	0.82109375	0.8625	0.3421875	0.275
14	0.915625	0.67734375	0.16875	0.2609375
