11	0.884375	0.03125	0.228125	0.0625
11	0.98203125	0.10703125	0.0359375	0.1953125
11	0.9484375	0.090625	0.103125	0.18125
11	0.4434549442718534	0.8646866861075406	0.2294246382892531	0.2635010680299076
11	0.20546875	0.51484375	0.4109375	0.1515625
11	0.3485913336574148	0.7198912594286775	0.210654790921658	0.2179885733609077
11	0.4240129411918106	0.5762963481062678	0.2218105457309814	0.2243658426957258
11	0.05859375	0.71015625	0.1171875	0.1484375
11	0.11875	0.89140625	0.2375	0.2171875
10	0.8046875	0.75	0.390625	0.5
