2	0.2453125	0.2296875	0.228125	0.459375
2	0.16171875	0.2296875	0.3234375	0.459375
2	0.63828125	0.309375	0.5578125	0.3
2	0.1796875	0.51015625	0.359375	0.1015625
2	0.27578125	0.63671875	0.1671875	0.1890625
2	0.1796875	0.7625	0.359375	0.246875
2	0.175	0.9015625	0.35	0.196875
3	0.6259491134313876	0.8681558226050484	0.2210328358154626	0.2070510733609077
3	0.6465275791710638	0.665366629933185	0.2906221658814811	0.2531271893698165
3	0.8046875	0.5359375	0.221875	0.153125
3	0.5703125	0.52890625	0.178125	0.1390625
3	0.43046875	0.5546875	0.1421875	0.15625
3	0.8310856727622209	0.8798456585773679	0.1897049233743515	0.1879556280235444
3	0.8663616255424064	0.6573343119032772	0.1942365984921294	0.1505465346912716
