0	46	0.296875	0.60546875	0.184375	0.17734375
1	46	0.3984375	0.1421875	0.25625	0.1359375
2	46	0.61953125	0.2921875	0.21796875	0.13046875
3	46	0.64921875	0.44609375	0.24609375	0.1875
4	46	0.31015625	0.3609375	0.23984375	0.153125
5	46	0.8125	0.16953125	0.18046875	0.1609375
6	46	0.5171875	0.6296875	0.24609375	0.14296875
7	46	0.39765625	0.77890625	0.203125	0.1828125
8	46	0.1734375	0.68359375	0.10546875	0.22265625
9	46	0.13046875	0.45	0.1359375	0.215625
10	46	0.62578125	0.8015625	0.25625	0.253125
11	46	0.80078125	0.74921875	0.11328125	0.18984375
12	46	0.84375	0.5765625	0.16953125	0.16015625
