12	0.353125	0.7796875	0.30078125	0.2671875
12	0.56796875	0.66953125	0.15	0.378125
12	0.753125	0.57421875	0.24921875	0.46875
12	0.7296875	0.90078125	0.31875	0.19765625
12	0.08359375	0.85546875	0.1671875	0.24296875
12	0.1875	0.365625	0.28671875	0.2765625
14	0.5703125	0.3	0.14375	0.36953125
14	0.73359375	0.1671875	0.15546875	0.334375
14	0.92890625	0.41640625	0.1421875	0.26015625
14	0.37734375	0.546875	0.215625	0.25859375
14	0.41875	0.08984375	0.2	0.1796875
14	0.125	0.11328125	0.24921875	0.2265625
14	0.4109375	0.3078125	0.17421875	0.2421875
