0	2	0.19453125	0.2828125	0.3890625	0.371875
1	2	0.12265625	0.234375	0.2453125	0.46875
2	2	0.69453125	0.234375	0.6109375	0.46875
4	5	0.575	0.8796875	0.253125	0.240625
5	5	0.47421875	0.88125	0.1703125	0.2375
6	5	0.43984375	0.76953125	0.1015625	0.2953125
7	5	0.434375	0.8609375	0.090625	0.278125
8	5	0.765625	0.94453125	0.365625	0.1109375
9	5	0.8078125	0.88125	0.325	0.2375
10	5	0.8574302845422681	0.8349412808508655	0.2330895095607239	0.1892183960502035
11	5	0.90625	0.653125	0.1875	0.29375
12	5	0.7545103338962725	0.5999235356312275	0.175295598394242	0.2586507140642308
13	5	0.8388049907438179	0.6055041047249887	0.1837694324473982	0.2451889913621267
14	5	0.975	0.8390625	0.05	0.24375
15	5	0.61953125	0.5296875	0.2484375	0.121875
