11	0.128125	0.50703125	0.190625	0.1046875
11	0.2132445967056447	0.4558236077230985	0.1505908051769672	0.099088489335482
11	0.2784461205243423	0.3186946050216754	0.1459033051769672	0.0988154735504664
11	0.4703125	0.2890625	0.178125	0.190625
11	0.5484375	0.315625	0.021875	0.1375
11	0.515625	0.1546875	0.0875	0.1125
11	0.3841137496470641	0.1410994970162282	0.1550962946536236	0.0962365051204974
11	0.3493662943006877	0.226278862843596	0.1532453683170294	0.1179294945971538
11	0.1909475785721419	0.153206841938083	0.1362398788403731	0.1200534367187634
11	0.170300420580812	0.2532222524896615	0.1423078683170295	0.1172924577654509
11	0.0792882837067568	0.2814011894201865	0.082948278868608	0.0873627630835923
11	0.1286274020237862	0.3932788341161624	0.1183243367469983	0.106552378840373
11	0.54453125	0.0796875	0.0296875	0.13125
11	0.4546875	0.05234375	0.175	0.1046875
11	0.27421875	0.0734375	0.1765625	0.146875
11	0.1703125	0.025	0.1375	0.05
