15	0.4796875	0.275	0.440625	0.446875
15	0.50546875	0.08046875	0.4921875	0.1609375
15	0.83828125	0.3328125	0.3234375	0.4125
15	0.1296875	0.8484375	0.259375	0.303125
14	0.328125	0.85546875	0.1375	0.2796875
14	0.3963730390376739	0.8590174934588966	0.1080346248093752	0.2115374636992548
14	0.7546875	0.94921875	0.140625	0.1015625
14	0.61484375	0.9	0.1078125	0.2
14	0.4339613451740974	0.7287850927949665	0.0730400693385417	0.1175965661585829
14	0.8034763710096531	0.8309213271786767	0.0811798776591668	0.131704517953981
14	0.9094192061157642	0.9190258360574712	0.1202787452503471	0.1334942769309712
14	0.5897392196991321	0.7429708335233884	0.1034549211621527	0.1490192829810954
14	0.7729692937873265	0.7284139507152435	0.1073787017473613	0.1162340540583343
