14	0.6328125	0.41015625	0.14140625	0.16796875
14	0.87421875	0.8234375	0.18125	0.26875
14	0.840625	0.30078125	0.1890625	0.1515625
14	0.31015625	0.109375	0.1359375	0.14453125
14	0.62109375	0.08203125	0.1640625	0.1640625
14	0.715625	0.93984375	0.16640625	0.11953125
14	0.12109375	0.871875	0.1359375	0.13125
14	0.16796875	0.4859375	0.1234375	0.11796875
14	0.0375	0.12421875	0.0703125	0.1140625
14	0.0328125	0.5546875	0.06015625	0.19453125
14	0.22265625	0.67890625	0.09296875	0.1546875
14	0.2265625	0.2640625	0.065625	0.09765625
14	0.62265625	0.7796875	0.0859375	0.1546875
14	0.30625	0.490625	0.11875	0.1078125
14	0.42734375	0.18125	0.0734375	0.175
14	0.36015625	0.69921875	0.10546875	0.2015625
14	0.05703125	0.7390625	0.103125	0.12734375
14	0.28515625	0.94140625	0.1078125	0.1171875
