8	0.7703125	0.12578125	0.2234375	0.25078125
8	0.8328125	0.3625	0.175	0.2109375
8	0.5828125	0.37421875	0.17421875	0.24296875
8	0.459375	0.13359375	0.14453125	0.22421875
8	0.284375	0.1671875	0.17734375	0.24296875
8	0.12890625	0.09453125	0.15625	0.1890625
8	0.2109375	0.359375	0.1828125	0.20078125
8	0.39140625	0.43984375	0.14921875	0.22421875
8	0.271875	0.6078125	0.19453125	0.25546875
8	0.67734375	0.59296875	0.15625	0.24375
8	0.46640625	0.7171875	0.13125	0.2046875
8	0.17890625	0.8609375	0.159375	0.24921875
8	0.4640625	0.9	0.15625	0.19921875
8	0.78828125	0.925	0.17578125	0.15
8	0.60703125	0.7890625	0.16171875	0.20390625
