11	0.43046875	0.03203125	0.1359375	0.0640625
11	0.2300820709240682	0.108446934723212	0.1544624363558597	0.2063549577654509
11	0.11015625	0.07109375	0.1359375	0.1421875
11	0.159375	0.2734375	0.178125	0.190625
11	0.5299436819891147	0.2339503797580063	0.1642750332776518	0.211588489335482
11	0.3828125	0.3046875	0.146875	0.128125
11	0.26640625	0.31015625	0.1203125	0.1171875
11	0.05234375	0.30078125	0.1046875	0.1359375
11	0.56875	0.340625	0.153125	0.05625
11	0.5578125	0.06875	0.196875	0.1375
11	0.3596447163067562	0.0939077506352845	0.1521285861063027	0.1813549577654509
