55	0.16484375	0.2546875	0.3296875	0.509375
55	0.7966307721327428	0.3570246368032467	0.3518937275829168	0.2378537600221493
55	0.68125	0.43984375	0.321875	0.1390625
55	0.91328125	0.47109375	0.1734375	0.0765625
55	0.0921875	0.81796875	0.184375	0.3640625
55	0.1125	0.57890625	0.225	0.1390625
55	0.24921875	0.721875	0.1609375	0.425
57	0.4265625	0.90234375	0.19375	0.1953125
57	0.4713586684092705	0.7203871414267251	0.2079969507974307	0.1553044710040611
57	0.8872901800927775	0.8146461721207071	0.2017833183886112	0.1564664528054638
57	0.93671875	0.69609375	0.1265625	0.1421875
57	0.6134149625778467	0.9180062137596888	0.2205696859797918	0.1592305074012557
57	0.6795712119122566	0.6898824113233655	0.1842321424768057	0.1397400277593213
57	0.7640572743169443	0.579156859966776	0.1888105397032639	0.1353529164082692
57	0.89453125	0.9296875	0.2109375	0.140625
57	0.6802232157119787	0.7959321522240668	0.1809253045209029	0.1317272686600226
57	0.88203125	0.5484375	0.0953125	0.078125
57	0.6139481715434025	0.5934567967331109	0.1368479962002778	0.1148611412698416
