5	0.45390625	0.478125	0.0703125	0.24375
5	0.41328125	0.4765625	0.1171875	0.246875
5	0.2890625	0.5015625	0.134375	0.196875
5	0.2505168664008912	0.4640251164717813	0.1069640854824973	0.2240852071546447
5	0.2033691792633643	0.4355762628944589	0.0889711020792368	0.1913765507486715
5	0.1671875	0.5078125	0.096875	0.184375
5	0.1278363829976307	0.4215434621457875	0.1218087580978771	0.2766687666388258
5	0.0867969859020601	0.4122822054902572	0.0980393713752686	0.2496266476704633
5	0.04375	0.4859375	0.0875	0.178125
5	0.45078125	0.28671875	0.0765625	0.2765625
5	0.4089409825780677	0.2616120682186812	0.1231111489696701	0.2938562666388258
5	0.3598998313333125	0.2593610505398657	0.0981577705454316	0.2511891476704634
5	0.3022057305034754	0.2555265218377648	0.1400618506293442	0.2923357886853964
5	0.2335974404615191	0.2305042992920799	0.1018980771841274	0.2391267445922553
5	0.1787915412913561	0.2238365018711737	0.0942739087179326	0.1794600133110607
5	0.1318923078880956	0.18842933111415	0.1507159307132567	0.3305651168883831
5	0.0786372533239923	0.1919907165135424	0.1075327705454316	0.2520643415140473
5	0.01796875	0.19453125	0.0359375	0.1921875
5	0.028125	0.2984375	0.05625	0.1375
5	0.24453125	0.8	0.4890625	0.4
5	0.75234375	0.8	0.4234375	0.4
5	0.60546875	0.8	0.2328125	0.4
5	0.884375	0.8	0.23125	0.4
