1	0.4371418111445108	0.2772047948354321	0.2556702312312126	0.3902588051403929
1	0.32734375	0.33515625	0.2515625	0.3671875
1	0.1612541453312603	0.223054792085967	0.2570059471009328	0.3065407066108033
1	0.21640625	0.340625	0.2890625	0.35625
1	0.11015625	0.2	0.2203125	0.3625
1	0.09140625	0.415625	0.1515625	0.20625
1	0.025	0.40234375	0.05	0.1421875
1	0.56640625	0.2296875	0.2453125	0.25
1	0.56328125	0.1203125	0.2515625	0.240625
1	0.59296875	0.06875	0.1921875	0.1375
0	0.84453125	0.259375	0.3109375	0.51875
0	0.34453125	0.759375	0.6890625	0.48125
