8	0.38125	0.43359375	0.296875	0.2015625
8	0.34453125	0.15546875	0.3703125	0.3109375
8	0.16484375	0.209375	0.3296875	0.41875
8	0.72109375	0.50546875	0.3828125	0.0671875
8	0.7267411469124496	0.2269846416594432	0.3346864659077427	0.2258556197929623
8	0.5671875	0.39453125	0.075	0.2890625
8	0.68125	0.08984375	0.303125	0.1796875
8	0.8047082341683922	0.3141517424606467	0.1617750714276297	0.1514435057494441
8	0.90390625	0.375	0.1921875	0.328125
10	0.26484375	0.76953125	0.5296875	0.4609375
9	0.73125	0.709375	0.403125	0.340625
9	0.7765625	0.8859375	0.446875	0.228125
