4	53	0.2453125	0.54765625	0.19375	0.1765625
5	53	0.10390625	0.578125	0.2078125	0.2375
6	55	0.88359375	0.81640625	0.2328125	0.2359375
7	55	0.8328497203053237	0.6414427228065838	0.2162510355889942	0.1846154888018452
8	55	0.58515625	0.89375	0.2703125	0.2125
9	55	0.5453125	0.70859375	0.190625	0.2421875
10	55	0.60859375	0.5046875	0.1890625	0.090625
11	55	0.834375	0.48671875	0.175	0.0546875
12	55	0.7328125	0.92890625	0.240625	0.1421875
13	55	0.6490875325488826	0.7550586273753315	0.2399432035737717	0.1926414763542904
14	55	0.9265625	0.909375	0.146875	0.18125
