0	27	0.21484375	0.421875	0.1078125	0.19375
1	27	0.20390625	0.19921875	0.1296875	0.2421875
2	27	0.03984375	0.1171875	0.0796875	0.234375
3	27	0.175	0.49296875	0.16875	0.0515625
4	27	0.05390625	0.2109375	0.1078125	0.2125
5	27	0.040625	0.4	0.08125	0.190625
11	27	0.42890625	0.60390625	0.2359375	0.1703125
12	27	0.90078125	0.90703125	0.1984375	0.1859375
13	27	0.8140625	0.65546875	0.25	0.2734375
14	27	0.4798833323813832	0.83828125	0.2500308222384088	0.2703125
15	27	0.3015625	0.69375	0.065625	0.278125
16	27	0.6507474370904914	0.64609375	0.2308717191541536	0.246875
17	27	0.92265625	0.721875	0.1546875	0.275
18	27	0.56328125	0.9515625	0.2328125	0.096875
