0	46	0.3765625	0.08046875	0.125	0.1609375
1	46	0.2559454355318532	0.3082485599162051	0.2662277586241662	0.2648458827136112
2	46	0.3828125	0.40390625	0.1125	0.1703125
3	47	0.78671875	0.12421875	0.4265625	0.2484375
4	47	0.49921875	0.0921875	0.1203125	0.184375
5	47	0.5902124202632882	0.2191509010937422	0.2160131451462959	0.2394423963179301
6	47	0.628125	0.415625	0.25	0.146875
7	47	0.8546875	0.3390625	0.290625	0.3
8	47	0.49609375	0.33828125	0.1140625	0.3015625
9	47	0.3078125	0.74453125	0.2625	0.5109375
10	47	0.121875	0.74453125	0.24375	0.5109375
11	46	0.7171875	0.70078125	0.53125	0.4234375
12	46	0.471875	0.73125	0.065625	0.434375
13	46	0.78515625	0.92265625	0.4296875	0.1546875
