3	0.7578125	0.0875	0.278125	0.175
3	0.9234375	0.14453125	0.153125	0.2890625
3	0.8546875	0.28828125	0.290625	0.2609375
2	0.1625	0.56640625	0.325	0.2421875
2	0.153125	0.7375	0.30625	0.271875
2	0.3723568344419152	0.8917264942231423	0.2762954143092893	0.1993872668478481
2	0.4172602252490522	0.7574878880386264	0.3191924430113904	0.2598220222957296
2	0.4332882768299174	0.6049309705900303	0.245586854825108	0.1863738146182751
2	0.4734375	0.46328125	0.2375	0.0890625
2	0.5953125	0.49140625	0.028125	0.1453125
2	0.59765625	0.59609375	0.0234375	0.1359375
2	0.559375	0.68515625	0.1	0.1640625
2	0.5734375	0.8109375	0.071875	0.146875
2	0.5390625	0.9328125	0.140625	0.134375
2	0.11484375	0.87890625	0.2296875	0.2328125
2	0.09453125	0.94375	0.1890625	0.1125
2	0.32265625	0.96171875	0.2859375	0.0765625
