12	0.43671875	0.41171875	0.3328125	0.1140625
12	0.2109375	0.34453125	0.196875	0.2484375
12	0.08515625	0.2796875	0.1703125	0.378125
12	0.54140625	0.12109375	0.2953125	0.2421875
14	0.165625	0.1234375	0.190625	0.246875
14	0.38675302791293	0.2807538388090064	0.2469669453524904	0.2915128647397608
14	0.32421875	0.0890625	0.2046875	0.178125
12	0.39765625	0.48828125	0.1484375	0.0390625
12	0.203125	0.5109375	0.128125	0.084375
12	0.1582836360295987	0.6253817478884289	0.1165067648307228	0.1549268438900783
12	0.0961371182720095	0.8314211477301445	0.1697772105759968	0.1814726235152495
12	0.24296875	0.97421875	0.1734375	0.0515625
12	0.5859375	0.9546875	0.20625	0.090625
12	0.63515625	0.56171875	0.1078125	0.1859375
12	0.63359375	0.74921875	0.1109375	0.2234375
12	0.5132337146812134	0.8591850641984002	0.1949408370394298	0.2103250492212126
12	0.4970279734618121	0.6899349590255508	0.1682692527304745	0.1908021594086268
12	0.3228637656162898	0.6754907111371218	0.2042522045258726	0.1996603338609485
12	0.4313171359314028	0.5684714844940868	0.1459579154946528	0.1151656619159093
12	0.2982626996540988	0.8748087495377816	0.1418067466803503	0.2072167695960413
12	0.40859375	0.953125	0.2015625	0.09375
12	0.397735979708328	0.8339457203083217	0.0932510720123152	0.1854948822907381
12	0.84453125	0.8421875	0.3109375	0.315625
