0	8	0.1	0.26953125	0.2	0.4171875
1	8	0.1992109392395701	0.5093883625869388	0.2231718938907352	0.2724665434976597
2	8	0.103125	0.5546875	0.20625	0.25
3	8	0.265625	0.634375	0.203125	0.090625
4	8	0.38828125	0.609375	0.1765625	0.140625
5	8	0.4390625	0.58359375	0.08125	0.1921875
6	8	0.184375	0.18125	0.275	0.3625
7	8	0.3078125	0.14375	0.26875	0.2875
8	8	0.3828125	0.12578125	0.19375	0.2515625
9	8	0.3254112962716856	0.4247666703818734	0.2158600416389818	0.2799607085166876
10	8	0.415625	0.36328125	0.128125	0.2515625
11	8	0.465625	0.32265625	0.028125	0.2109375
17	8	0.8640625	0.83984375	0.271875	0.3203125
18	8	0.68359375	0.83984375	0.4078125	0.3203125
