11	0.8505090123244718	0.1179604811793532	0.1659945714604404	0.1932149607105857
11	0.66953125	0.059375	0.1140625	0.11875
11	0.596647027928304	0.0921084948282043	0.1395206026681048	0.163925566996892
11	0.45625	0.25625	0.09375	0.16875
11	0.6060950282669884	0.3169993329175454	0.1692014586155702	0.1949230099247975
11	0.61328125	0.43671875	0.1671875	0.1453125
11	0.93828125	0.43515625	0.1234375	0.1453125
11	0.7844590456798428	0.3595978635205074	0.1254581026681048	0.1632705955329392
11	0.7194824988683463	0.3986560554149555	0.1161716338757692	0.13478172249741
11	0.6887946636130959	0.2740905490048148	0.1311348925821967	0.1526241939613626
11	0.7894154613291037	0.2608521484666954	0.1172428109449908	0.1254794971045158
11	0.8544439970593238	0.3566227208402709	0.1129647467206396	0.1330736732831983
11	0.790625	0.46640625	0.1125	0.0859375
11	0.8640625	0.4484375	0.11875	0.121875
11	0.71640625	0.471875	0.1140625	0.075
11	0.434375	0.42265625	0.05	0.1734375
11	0.86171875	0.740625	0.2765625	0.4625
11	0.66484375	0.78828125	0.4640625	0.4234375
11	0.5125	0.83515625	0.20625	0.3296875
11	0.52265625	0.61171875	0.2265625	0.2046875
11	0.66171875	0.5796875	0.3359375	0.140625
