53	0.3703125	0.93046875	0.1375	0.1390625
53	0.3734375	0.8015625	0.13125	0.10625
53	0.3532360182471247	0.70543870500269	0.1292157485501071	0.1053973302056153
53	0.1674868497809298	0.7521394703379287	0.1483209460605966	0.1113959579295562
53	0.0390625	0.78359375	0.078125	0.1140625
53	0.212091722606091	0.609176074176656	0.1683966477202705	0.1096913462971587
53	0.4078125	0.62265625	0.0625	0.1359375
53	0.2453125	0.49140625	0.15625	0.0828125
53	0.646875	0.86953125	0.265625	0.2609375
53	0.6809349657576138	0.6874431858090534	0.2330045219953243	0.1623900113999664
