1	0.44296875	0.68046875	0.12578125	0.34453125
1	0.57265625	0.73359375	0.1046875	0.38125
1	0.69453125	0.5625	0.16953125	0.23828125
1	0.68125	0.71328125	0.15859375	0.3453125
1	0.79296875	0.51484375	0.2421875	0.2609375
1	0.959375	0.57734375	0.08046875	0.31875
1	0.81875	0.73515625	0.08125	0.18359375
1	0.9140625	0.69296875	0.0859375	0.10625
1	0.24453125	0.68203125	0.33671875	0.10390625
1	0.23515625	0.559375	0.27734375	0.1484375
1	0.20234375	0.49453125	0.19296875	0.11953125
1	0.17265625	0.29921875	0.159375	0.240625
1	0.36328125	0.2953125	0.0890625	0.2328125
1	0.28046875	0.278125	0.1046875	0.2125
1	0.03671875	0.45390625	0.07265625	0.225
1	0.52421875	0.2125	0.19375	0.15859375
1	0.78125	0.228125	0.15390625	0.1921875
1	0.859375	0.32421875	0.14609375	0.103125
