4	2	0.34453125	0.771875	0.3109375	0.45625
5	2	0.2828125	0.5953125	0.434375	0.13125
6	2	0.1078125	0.78359375	0.215625	0.4328125
7	2	0.8718415018361678	0.8914100813971789	0.0990749709122649	0.0854476986791812
8	2	0.949695305928752	0.9368049447405876	0.0919321506088231	0.0744374733449994
9	2	0.9004769427426137	0.8214975707351787	0.0866069218206504	0.0665704293443631
10	2	0.8727667887998107	0.7306362133990879	0.1269448793969957	0.0826499626829992
11	2	0.978125	0.70390625	0.04375	0.0828125
12	2	0.8781557904668006	0.7392845073997243	0.1379779742462446	0.1030715506842719
13	2	0.8986593512273447	0.8183543894016332	0.0951846963664579	0.0760363360120904
14	2	0.9076523586442106	0.6225515407383604	0.1222254284886101	0.1013272373488174
