14	0.42578125	0.75546875	0.11484375	0.14453125
14	0.15625	0.678125	0.1125	0.14453125
14	0.56484375	0.459375	0.07890625	0.125
14	0.06953125	0.446875	0.05625	0.121875
14	0.36796875	0.34609375	0.05234375	0.103125
14	0.14375	0.284375	0.05390625	0.1359375
14	0.578125	0.65859375	0.07734375	0.121875
14	0.36953125	0.2265625	0.07265625	0.096875
14	0.225	0.496875	0.07109375	0.128125
14	0.453125	0.5859375	0.07265625	0.10546875
14	0.209375	0.32890625	0.07265625	0.1140625
14	0.346875	0.55390625	0.07734375	0.075
14	0.34609375	0.428125	0.07890625	0.05546875
14	0.340625	0.4890625	0.06875	0.05546875
14	0.24609375	0.73203125	0.06640625	0.13046875
14	0.13203125	0.571875	0.09375	0.0609375
