0	46	0.371875	0.34765625	0.134375	0.4234375
1	46	0.2	0.34609375	0.4	0.4265625
2	46	0.8703125	0.23515625	0.259375	0.3421875
3	46	0.7540391310506942	0.4295202507558596	0.407765991632257	0.212430558720543
4	46	0.659375	0.49609375	0.440625	0.1265625
5	46	0.9078125	0.50625	0.184375	0.10625
6	46	0.57109375	0.08359375	0.2640625	0.1671875
7	53	0.5140625	0.36953125	0.15	0.2046875
8	53	0.6735238726829513	0.2206441427434509	0.3038907191310198	0.2565067280394528
9	53	0.5046875	0.21328125	0.13125	0.2140625
11	47	0.77109375	0.7796875	0.4578125	0.440625
