0	27	0.07578125	0.34453125	0.1515625	0.1296875
1	27	0.1953125	0.034375	0.1625	0.06875
2	27	0.33046875	0.090625	0.2296875	0.18125
3	27	0.4895412597882828	0.1359713849776938	0.204077408707673	0.2223207654619514
4	27	0.55625	0.36171875	0.165625	0.0953125
7	27	0.235615162420688	0.8461427078662094	0.2255555938242157	0.3019763145535659
8	27	0.45390625	0.84921875	0.2921875	0.3015625
9	27	0.2265625	0.49296875	0.215625	0.1671875
10	27	0.6109375	0.6515625	0.05625	0.240625
11	27	0.4889137440943682	0.606092566341242	0.2189782116102305	0.2920911315230278
12	27	0.43203125	0.459375	0.2328125	0.1
13	27	0.3119692981780522	0.6095677369539445	0.2079315842055688	0.2880733112195859
