0	55	0.19453125	0.49765625	0.2484375	0.3921875
1	55	0.21171875	0.1203125	0.2140625	0.240625
2	55	0.0671875	0.15078125	0.134375	0.2734375
3	55	0.11171875	0.340625	0.2234375	0.375
4	55	0.27890625	0.2875	0.0796875	0.325
5	57	0.71484375	0.61328125	0.2015625	0.2515625
6	57	0.7127310980664969	0.4338396133201287	0.1929340293602713	0.2073160020669146
7	57	0.5815992767345424	0.4501089303170208	0.1806340240292714	0.2239213052100677
8	57	0.58359375	0.64453125	0.1859375	0.1890625
9	57	0.4567912754216777	0.6067849234925953	0.2042351560311804	0.2390754243166554
10	57	0.6488942227084527	0.2546829603008101	0.1946237986950896	0.2183262766740204
11	57	0.4120498454009969	0.4564424751880064	0.1533260893539081	0.1586216368892682
12	57	0.34296875	0.56171875	0.0484375	0.1515625
13	57	0.378125	0.65390625	0.11875	0.1703125
14	55	0.659375	0.86953125	0.68125	0.2609375
