0	2	0.18046875	0.309375	0.3609375	0.61875
1	2	0.49453125	0.11796875	0.3390625	0.2359375
2	2	0.4546875	0.43359375	0.26875	0.3703125
3	2	0.65	0.43984375	0.2375	0.3578125
4	2	0.67109375	0.15234375	0.1953125	0.3046875
5	2	0.4692546627704178	0.2430330021780781	0.2232993819039812	0.1296206185006845
6	2	0.884375	0.36796875	0.23125	0.4328125
7	2	0.79921875	0.05859375	0.0609375	0.1171875
8	2	0.8521525115453711	0.0941505359598843	0.1229084026391664	0.1578699874635876
9	2	0.36171875	0.88984375	0.6328125	0.2203125
10	2	0.22734375	0.7171875	0.4546875	0.196875
11	2	0.884375	0.809375	0.23125	0.38125
