14	0.07734375	0.70390625	0.1546875	0.3171875
14	0.253125	0.59609375	0.253125	0.1921875
14	0.02265625	0.91171875	0.0453125	0.1765625
14	0.13984375	0.94140625	0.1515625	0.1171875
14	0.2078125	0.95859375	0.115625	0.0828125
14	0.570005951700988	0.8898792584462842	0.1474864748361966	0.2182451978092867
14	0.4367922568965635	0.7811982434025895	0.1530819099013884	0.1809270542357772
14	0.2372149967502938	0.8112363990502927	0.1316978336024945	0.2084155567430599
14	0.42734375	0.92890625	0.1171875	0.1421875
14	0.90078125	0.7953125	0.1984375	0.409375
