0	27	0.9234375	0.4875	0.153125	0.17734375
1	27	0.48984375	0.77578125	0.16875	0.23359375
2	27	0.6703125	0.76328125	0.15	0.22890625
3	27	0.83828125	0.68046875	0.1796875	0.24921875
4	27	0.684375	0.45859375	0.1515625	0.21015625
5	27	0.60859375	0.2640625	0.1359375	0.1671875
6	27	0.378125	0.43203125	0.14296875	0.196875
7	27	0.31640625	0.89296875	0.19765625	0.2140625
8	27	0.23046875	0.71015625	0.1765625	0.18984375
9	27	0.0703125	0.67734375	0.140625	0.2328125
10	27	0.94296875	0.87421875	0.1140625	0.2515625
