2	0.28828125	0.45859375	0.3796875	0.4203125
2	0.05234375	0.396875	0.1046875	0.375
2	0.47890625	0.3515625	0.1421875	0.246875
2	0.2689989431129952	0.1101535217860108	0.2415158551898024	0.1629297174139362
3	0.60625	0.4703125	0.1125	0.1875
3	0.8796875	0.20625	0.240625	0.2125
3	0.9359375	0.30625	0.128125	0.18125
3	0.96171875	0.46015625	0.0765625	0.1765625
3	0.8119711965308408	0.4093696131927734	0.2181238069852006	0.1697872124710205
2	0.38203125	0.98046875	0.3109375	0.0390625
2	0.09609375	0.89609375	0.1921875	0.1859375
