0	55	0.50234375	0.62890625	0.5015625	0.0796875
1	55	0.5421875	0.334375	0.49375	0.66875
2	57	0.22890625	0.90390625	0.2734375	0.1921875
3	57	0.48828125	0.92578125	0.2734375	0.1484375
4	57	0.0671875	0.9703125	0.134375	0.059375
5	57	0.6453125	0.7140625	0.228125	0.090625
6	57	0.61452943771926	0.7921031614417223	0.2113725346004109	0.1664442546944533
7	57	0.4296875	0.725	0.2125	0.1125
8	57	0.3244800992782469	0.812958364735815	0.2397866946765234	0.1355397000318166
9	57	0.0802698428524562	0.8405999173694984	0.1491272025851886	0.1719670013526354
