27	0.239294469226529	0.8346496104698952	0.2351541244111107	0.192591462765278
27	0.109375	0.71015625	0.21875	0.2203125
27	0.308316454240788	0.7051790095962145	0.2467751295949071	0.2006585359035419
27	0.1486761970307414	0.5693356946260758	0.2693336347787035	0.2089801821800696
27	0.3305023954756027	0.567442620253541	0.2259158254478698	0.1939357572181945
27	0.1694657336001393	0.4386487390789925	0.2381424233743516	0.1911016979476391
27	0.06328125	0.46015625	0.1265625	0.1765625
27	0.31640625	0.4234375	0.2671875	0.2
29	0.7484375	0.64375	0.503125	0.709375
29	0.6421875	0.4328125	0.3625	0.2875
29	0.83203125	0.89765625	0.2703125	0.2046875
29	0.5890625	0.70390625	0.278125	0.4359375
29	0.49765625	0.64765625	0.0953125	0.4234375
