2	0.29765625	0.03671875	0.1640625	0.0734375
2	0.03671875	0.25625	0.0734375	0.175
2	0.05234375	0.0921875	0.1046875	0.140625
2	0.45546875	0.38125	0.0890625	0.096875
2	0.44453125	0.175	0.1109375	0.159375
2	0.41015625	0.02421875	0.0453125	0.0484375
2	0.4412877375916274	0.0864622322128104	0.0457931012408373	0.0535274143918581
2	0.3623711438923587	0.2622755614108115	0.0544468354013954	0.0881935128202815
5	0.6921875	0.9578125	0.19375	0.084375
5	0.55078125	0.765625	0.1015625	0.075
5	0.53359375	0.825	0.0671875	0.053125
5	0.559375	0.95703125	0.11875	0.0859375
5	0.80078125	0.9671875	0.1640625	0.065625
5	0.9515625	0.96953125	0.09375	0.0609375
5	0.60546875	0.8546875	0.2109375	0.140625
