5	0.34140625	0.12421875	0.3953125	0.2484375
4	0.3088908320505713	0.6443419432191861	0.4004724784053167	0.4567368881027597
4	0.20234375	0.94296875	0.3546875	0.1140625
4	0.12734375	0.82890625	0.2546875	0.3203125
4	0.075	0.53828125	0.15	0.3921875
4	0.46796875	0.80234375	0.1421875	0.3953125
4	0.4640625	0.48203125	0.15	0.3359375
4	0.40625	0.94765625	0.265625	0.1046875
5	0.9328125	0.40703125	0.134375	0.2546875
5	0.60234375	0.87265625	0.1265625	0.2546875
5	0.61328125	0.70234375	0.1484375	0.2203125
5	0.59609375	0.5296875	0.1140625	0.178125
5	0.7283138556478393	0.5533003573206795	0.2400590052417871	0.280233786605417
5	0.88046875	0.49140625	0.2390625	0.3734375
5	0.7879742481542987	0.8119373408896496	0.2916820619970474	0.2617557183857258
