5	53	0.696875	0.60234375	0.13125	0.0453125
6	53	0.9484375	0.64375	0.103125	0.128125
7	53	0.5397996499793407	0.8387204295219627	0.0921173776591668	0.1369573843300113
8	53	0.728125	0.95	0.065625	0.1
9	53	0.94765625	0.975	0.0671875	0.05
10	53	0.53828125	0.6421875	0.0921875	0.125
11	53	0.881024062023438	0.809029622923586	0.0859401128415278	0.1396818661314139
12	53	0.6589652644363893	0.7145040746493156	0.0838684665649999	0.1177067365817645
13	53	0.884375	0.95703125	0.084375	0.0859375
14	53	0.7630358218070837	0.7485205243724604	0.0862661147413891	0.0866569956810634
15	53	0.7558071628971186	0.874952616445181	0.0842672036472222	0.0678068661314139
16	53	0.7653445106366672	0.8140954595976359	0.0748922036472223	0.0672060888335181
17	53	0.87421875	0.6109375	0.0796875	0.0625
18	53	0.9640625	0.734375	0.071875	0.075
