11	0.6625	0.71875	0.1640625	0.21640625
11	0.22890625	0.6234375	0.1375	0.23046875
11	0.2875	0.46953125	0.1265625	0.16640625
11	0.43046875	0.5390625	0.12421875	0.15625
11	0.28203125	0.265625	0.08671875	0.203125
11	0.31484375	0.1171875	0.1453125	0.16484375
11	0.465625	0.0984375	0.11875	0.14375
11	0.6125	0.134375	0.140625	0.1359375
11	0.46171875	0.253125	0.1140625	0.14921875
11	0.57890625	0.31640625	0.11796875	0.1203125
11	0.3796875	0.76171875	0.11796875	0.1625
11	0.5046875	0.76015625	0.1078125	0.16796875
11	0.5671875	0.89296875	0.103125	0.13515625
11	0.44375	0.88515625	0.134375	0.11328125
11	0.53984375	0.590625	0.0953125	0.16796875
11	0.66328125	0.45859375	0.1265625	0.21484375
11	0.790625	0.53828125	0.11875	0.271875
11	0.1875	0.27734375	0.11796875	0.1828125
11	0.13984375	0.47890625	0.11484375	0.196875
