2	2	0.54140625	0.19765625	0.0828125	0.0953125
3	2	0.8225938774900484	0.0765625	0.1402668557412185	0.10625
4	2	0.9375569857027248	0.19453125	0.1051278517868858	0.0875
5	2	0.959375	0.096875	0.08125	0.090625
6	2	0.9313255262346352	0.38671875	0.0938720168059141	0.0796875
7	2	0.8516406848278726	0.3484375	0.0887388478325533	0.06875
8	2	0.9053797915576745	0.459375	0.0837330128515812	0.0609375
9	2	0.9359375	0.525	0.125	0.028125
10	2	0.5729519521280781	0.43046875	0.0756658448668037	0.0546875
11	2	0.93125	0.515625	0.134375	0.046875
12	2	0.907819042051966	0.46171875	0.0919275148287475	0.0703125
13	2	0.51328125	0.13515625	0.0265625	0.0734375
14	2	0.84296875	0.021875	0.1015625	0.04375
15	2	0.6163186556646689	0.21015625	0.0642190088972485	0.0421875
16	2	0.7293916586304185	0.22421875	0.0469678419010541	0.040625
