4	0.43203125	0.30546875	0.2171875	0.1484375
4	0.39375	0.115625	0.21875	0.23125
4	0.2597097423503053	0.2468919982565736	0.1534691410905795	0.1729671912348145
4	0.29921875	0.35703125	0.1078125	0.0453125
4	0.2375	0.08203125	0.20625	0.1640625
4	0.1859375	0.2671875	0.103125	0.225
4	0.1015625	0.25703125	0.096875	0.2453125
3	0.8330905683885771	0.854186379877731	0.1355306359715068	0.1326743819039812
3	0.94375	0.82421875	0.1125	0.1234375
3	0.971875	0.675	0.05625	0.1375
3	0.9453125	0.93828125	0.109375	0.1078125
