53	0.28359375	0.1125	0.3140625	0.225
53	0.47734375	0.0890625	0.2640625	0.178125
53	0.20859375	0.37421875	0.4171875	0.4296875
53	0.4703125	0.3546875	0.278125	0.46875
57	0.89140625	0.2	0.2171875	0.4
57	0.9484375	0.4203125	0.103125	0.3375
57	0.74296875	0.3625	0.2671875	0.33125
57	0.70078125	0.50625	0.1828125	0.165625
57	0.87421875	0.5578125	0.2515625	0.0625
57	0.66640625	0.94453125	0.1140625	0.1109375
57	0.90546875	0.86953125	0.1890625	0.2203125
57	0.7234375	0.9046875	0.228125	0.1875
57	0.7589566197266419	0.7675098576812039	0.1865568831160272	0.1325127055509382
