10	0.184375	0.284375	0.36875	0.56875
10	0.6484375	0.47734375	0.25625	0.1828125
10	0.91875	0.50546875	0.1625	0.1265625
10	0.8661050024407755	0.3545828636040272	0.2388879699126103	0.2678824034947224
10	0.7277315095669115	0.1396871750587842	0.1657854390337981	0.2240219943004167
10	0.8950781339400908	0.1412645928024646	0.1931208288463835	0.2512027433504863
10	0.596195667721897	0.320994339287083	0.1659385517284949	0.1756208618915973
10	0.41640625	0.265625	0.0953125	0.215625
10	0.5042198017284949	0.0886013730064233	0.180836126022532	0.1509845378034029
9	0.1358983283841651	0.8377272443973259	0.138648626022532	0.1500026128415278
9	0.29765625	0.9640625	0.1421875	0.071875
9	0.35390625	0.8625	0.0296875	0.134375
