0	11	0.284002078959027	0.3560754699126104	0.4477084238095249	0.4154003087881239
1	11	0.37421875	0.09765625	0.3171875	0.1953125
7	11	0.1859375	0.96328125	0.278125	0.0734375
8	11	0.12265625	0.76640625	0.2453125	0.1359375
9	11	0.1390625	0.82578125	0.278125	0.1484375
10	11	0.0546875	0.85390625	0.109375	0.0859375
11	11	0.04296875	0.88984375	0.0859375	0.0578125
12	11	0.0234375	0.91484375	0.046875	0.0890625
13	11	0.1378222840808426	0.7321822949980703	0.259672993521595	0.1338822211662517
14	11	0.1202552498431164	0.6770856180384662	0.2369969571244004	0.1207457236735342
15	11	0.12578125	0.6390625	0.2515625	0.140625
16	11	0.1390625	0.61171875	0.20625	0.0859375
17	11	0.13359375	0.59453125	0.1640625	0.0515625
