0	57	0.2646128492524838	0.2086482474681112	0.149794600495338	0.2017857332097769
1	57	0.3820229811793531	0.2765400971979588	0.1362757559958559	0.1794742235911302
2	57	0.16015625	0.02578125	0.1515625	0.0515625
3	57	0.3875	0.040625	0.134375	0.08125
4	57	0.49921875	0.08046875	0.1296875	0.1609375
5	57	0.1450280953235423	0.2284746525475872	0.1395120719592908	0.215466287293461
6	57	0.28125	0.04453125	0.125	0.0890625
7	57	0.0390625	0.10859375	0.078125	0.2140625
8	57	0.5388851031814251	0.1834200358578806	0.0948459272121397	0.0937896947351895
9	55	0.87734375	0.37890625	0.2453125	0.2609375
10	55	0.89296875	0.14765625	0.2140625	0.2953125
11	55	0.68984375	0.359375	0.1421875	0.25
12	55	0.70703125	0.090625	0.1765625	0.18125
