0	47	0.24453125	0.2046875	0.4890625	0.409375
2	46	0.1140625	0.95234375	0.228125	0.0953125
3	46	0.1490001562479404	0.584499660622879	0.1445796631477993	0.2273806323171655
4	46	0.02265625	0.67890625	0.0453125	0.2109375
5	46	0.41640625	0.50703125	0.1453125	0.1953125
6	46	0.3007223433417271	0.6375286909716958	0.1906091834403387	0.179215843089554
7	46	0.2796875	0.94140625	0.18125	0.1171875
8	46	0.2263104987788887	0.805947413746137	0.1842773628234876	0.1744919816532356
9	46	0.9328125	0.89765625	0.134375	0.2046875
10	46	0.8453125	0.44609375	0.25	0.0734375
11	46	0.7438468262955986	0.5157057714700224	0.2215046274339844	0.1590851502711464
12	46	0.803550883112732	0.6684989733636163	0.2193069277582958	0.2121919695529872
