3	53	0.4859375	0.5234375	0.146875	0.2
4	53	0.475	0.8109375	0.16875	0.240625
5	53	0.07578125	0.4109375	0.1515625	0.203125
6	53	0.2483018277910073	0.5379737914893662	0.1561811840799308	0.2090357824351883
7	53	0.3540069671336809	0.5555051349365332	0.142664197947639	0.2314899366422327
8	53	0.0648763044239936	0.7669407536062962	0.1202787452503473	0.1410070482746301
9	53	0.07578125	0.91640625	0.1390625	0.1671875
10	53	0.3404588390932646	0.8447097465689307	0.1015287452503473	0.1396959205506892
11	53	0.1608966660312505	0.7369961635133239	0.1514573164887501	0.2071455005042029
12	53	0.2625	0.36640625	0.075	0.1140625
13	53	0.1520996282278476	0.5601058815823385	0.1225685970739585	0.1723663089182919
14	53	0.0421875	0.5703125	0.084375	0.153125
