0	36	0.40859375	0.37265625	0.4609375	0.3140625
1	36	0.28359375	0.14375	0.3703125	0.2875
3	36	0.53828125	0.60859375	0.2015625	0.1578125
4	36	0.4413115178548617	0.8040454432308296	0.1782367156150694	0.1461932035737717
5	36	0.3453125	0.6046875	0.215625	0.15
6	36	0.18125	0.56796875	0.21875	0.0765625
7	36	0.1667492353697923	0.8787138849044223	0.2211515674386807	0.1791622124710205
8	36	0.09375	0.725	0.1875	0.159375
9	36	0.09765625	0.61015625	0.1953125	0.1328125
10	36	0.04140625	0.90390625	0.0828125	0.1609375
11	36	0.40234375	0.909375	0.2984375	0.18125
12	36	0.3379851896826046	0.7241258384781941	0.1911367591180557	0.1638900395433271
